"","Scale","Item","Loading"
"1","DASS","I found it hard to wind down",0.184
"2","DASS","I felt that I had nothing to look forward to",0.201
"3","DASS","I found myself getting agitated",0.194
"4","DASS","I found it difficult to relax",0.2
"5","DASS","I felt down-hearted and blue",0.208
"6","DASS","I was intolerant of anything that kept me from getting on with what I was doing",0.161
"7","DASS","I felt I was close to panic",0.19
"8","DASS","I was unable to become enthusiastic about anything",0.206
"9","DASS","I felt I wasn't worth much as a person",0.192
"10","DASS","I felt that I was rather touchy",0.18
"11","DASS","I was aware of the action of my heart in the absence of physical exertion (e.g., sense of heart rate increase, heart missing a beat)",0.153
"12","DASS","I was aware of dryness of my mouth",0.13
"13","DASS","I felt scared without any good reason",0.182
"14","DASS","I felt that life was meaningless",0.19
"15","DASS","I couldn't seem to experience any positive feeling at all",0.2
"16","DASS","I experienced breathing difficulty (e.g., excessively rapid breathing, breathlessness in the absence of physical exertion)",0.144
"17","DASS","I found it difficult to work up the initiative to do things",0.196
"18","DASS","I tended to over-react to situations",0.178
"19","DASS","I experienced trembling (e.g., in the hands)",0.137
"20","DASS","I felt that I was using a lot of nervous energy",0.186
"21","DASS","I was worried about situations in which I might panic and make a fool of myself",0.185
"22","PSS","In the last month, how often have you been upset because of something that happened unexpectedly?",0.178
"23","PSS","In the last month, how often have you felt difficulties were piling up so high that you could not overcome them?",0.215
"24","PSS","In the last month, how often have you felt that you were unable to control the important things in your life?",0.186
"25","PSS","In the last month, how often have you felt nervous and “stressed”?",0.195
"26","PSS","In the last month, how often have you felt confident about your ability to handle your personal problems?",0.141
"27","PSS","In the last month, how often have you felt that things were going your way?",0.141
"28","PSS","In the last month, how often have you found that you could not cope with all the things that you had to do?",0.203
"29","PSS","In the last month, how often have you been able to control irritations in your life?",0.126
"30","PSS","In the last month, how often have you felt that you were on top of things?",0.167
"31","PSS","In the last month, how often have you been angered because of things that were outside of your control?",0.166
